Date,Open,High,Low,Close,Adj Close,Volume
2013-02-13,35.419998,35.57,35.150002,35.27,29.899,4859800
2013-02-14,35.049999,36.73,35.009997999999996,36.57,31.001022,7570100
2013-02-15,36.93,37.810001,36.93,37.580002,31.857224,13296300
2013-02-19,37.540001000000004,38.330002,37.110001000000004,38.189999,32.374332,8292700
2013-02-20,38.16,39.130001,37.610001000000004,38.610001000000004,32.73037,8096400
2013-02-21,38.490002000000004,39.029999,38.189999,38.779999,32.874481,7260900
2013-02-22,38.790001000000004,38.849998,38.139998999999996,38.459998999999996,32.603207,4490400
2013-02-25,38.540001000000004,38.610001000000004,37.369999,37.369999,31.679209000000004,4665600
2013-02-26,37.599998,37.599998,36.959998999999996,37.09,31.441840999999997,4463000
2013-02-27,36.970001,36.98,36.400002,36.73,31.136663000000002,12238400
2013-02-28,36.66,37.139998999999996,36.5,36.919998,31.297728999999997,10321000
2013-03-01,36.799999,38.07,36.549999,37.810001,32.052197,8929400
2013-03-04,37.529999,38.25,37.529999,38.240002000000004,32.416725,5420800
2013-03-05,38.450001,38.57,37.290001000000004,37.509997999999996,31.797876000000002,6650400
2013-03-06,37.560001,37.860001000000004,37.369999,37.740002000000004,31.992863,5489500
2013-03-07,37.650002,38.009997999999996,37.439999,37.490002000000004,31.780928000000003,4442500
2013-03-08,37.639998999999996,37.650002,37.16,37.34,31.653771999999996,4114500
2013-03-11,37.25,38.150002,37.080002,37.669998,31.933508000000003,4614400
2013-03-12,37.700001,38.299999,37.049999,37.169998,31.509655,6523900
2013-03-13,37.200001,37.59,37.040001000000004,37.169998,31.509655,3710600
2013-03-14,37.43,37.59,36.860001000000004,37.560001,31.840271,9859700
2013-03-15,37.439999,38.540001000000004,37.279999,38.5,32.637131,12208300
2013-03-18,38.049999,38.490002000000004,37.990002000000004,38.16,32.348904,5178700
2013-03-19,38.25,38.400002,37.84,38.360001000000004,32.518444,5108400
2013-03-20,38.5,39.189999,38.41,39.060001,33.111855,7072900
2013-03-21,38.82,38.970001,38.48,38.490002000000004,32.628643,4736100
2013-03-22,38.57,38.970001,38.299999,38.970001,33.035548999999996,3323400
2013-03-25,39.119999,39.52,38.93,39.32,33.332253,6065000
2013-03-26,39.57,40.52,39.57,40.209998999999996,34.086715999999996,7249500
2013-03-27,40.220001,40.290001000000004,39.66,40.150002,34.035858000000005,4274800
2013-03-28,40.259997999999996,40.799999,39.779999,40.779999,34.56992,7263400
2013-04-01,39.959998999999996,41.139998999999996,39.959998999999996,41.119999,34.858143,5740000
2013-04-02,41.220001,41.220001,40.52,40.709998999999996,34.510578,5510700
2013-04-03,40.75,41.450001,40.349998,40.57,34.391907,4122100
2013-04-04,40.77,41.779999,40.619999,41.599998,35.265045,20687600
2013-04-05,41.310001,41.5,41.09,41.310001,35.019218,14089800
2013-04-08,41.27,41.869999,41.07,41.77,35.409157,16449200
2013-04-09,41.959998999999996,43.560001,41.799999,42.549999,36.070381,8673900
2013-04-10,42.650002,43.77,42.5,43.619999,36.977428,7809200
2013-04-11,43.419998,43.709998999999996,43.110001000000004,43.200001,36.960335,6494100
2013-04-12,42.970001,43.290001000000004,42.619999,43.09,36.866215000000004,4199800
2013-04-15,42.869999,43.029999,41.41,41.439999,35.45454,7152500
2013-04-16,41.669998,42.529999,41.130001,42.450001,36.318653000000005,6998000
2013-04-17,42.139998999999996,42.43,41.419998,42.240002000000004,36.138992,5046200
2013-04-18,42.369999,42.639998999999996,41.889998999999996,42.32,36.207428,5009000
2013-04-19,42.509997999999996,42.580002,42.200001,42.389998999999996,36.267315,6493200
2013-04-22,43.0,44.830002,42.880001,44.200001,37.815884000000004,8531300
2013-04-23,44.610001000000004,46.32,44.400002,45.139998999999996,38.620121000000005,9378100
2013-04-24,45.139998999999996,45.34,43.939999,44.32,37.918556,5541300
2013-04-25,44.75,44.790001000000004,43.759997999999996,44.240002000000004,37.850117,5236900
2013-04-26,44.950001,46.310001,44.75,45.84,39.219013000000004,10096800
2013-04-29,45.830002,45.93,45.049999,45.23,38.697124,6024700
2013-04-30,45.049999,46.23,45.009997999999996,46.049999,39.398682,6798600
2013-05-01,45.740002000000004,46.09,45.549999,45.549999,38.970894,6398100
2013-05-02,45.68,45.68,43.860001000000004,43.990002000000004,37.636219,9649400
2013-05-03,44.310001,44.77,43.830002,44.68,38.226555,4641200
2013-05-06,44.950001,44.950001,44.150002,44.59,38.149555,4085700
2013-05-07,44.5,45.0,44.419998,44.91,38.423336,3745600
2013-05-08,45.009997999999996,45.049999,43.389998999999996,43.490002000000004,37.208443,6973200
2013-05-09,43.34,44.450001,43.25,44.240002000000004,37.850117,5046900
2013-05-10,44.209998999999996,45.009997999999996,44.200001,45.009997999999996,38.508891999999996,4455800
2013-05-13,44.790001000000004,44.790001000000004,44.169998,44.540001000000004,38.106784999999995,3738400
2013-05-14,44.09,45.52,44.09,45.349998,38.799793,5760300
2013-05-15,45.720001,46.93,45.48,46.029999,39.381572999999996,6702500
2013-05-16,46.060001,46.900002,46.009997999999996,46.209998999999996,39.535568,4605300
2013-05-17,46.029999,47.34,45.849998,47.169998,40.356915,5244800
2013-05-20,47.119999,47.139998999999996,46.07,46.259997999999996,39.578346,3537800
2013-05-21,46.189999,46.959998999999996,46.169998,46.540001000000004,39.817909,4708800
2013-05-22,46.459998999999996,48.0,45.849998,46.759997999999996,40.006138,5203500
2013-05-23,46.119999,46.950001,46.02,46.59,39.860687,3306200
2013-05-24,46.25,46.48,45.310001,45.439999,38.876785,4511700
2013-05-28,45.889998999999996,46.040001000000004,44.700001,45.389998999999996,38.834007,6181800
2013-05-29,44.889998999999996,45.18,43.790001000000004,43.880001,37.54211,6908400
2013-05-30,44.07,45.119999,44.07,44.549999,38.115334000000004,4852200
2013-05-31,44.27,44.689999,42.68,42.689999,36.523983,9308800
2013-06-03,42.880001,43.580002,42.75,43.360001000000004,37.097214,7176800
2013-06-04,43.419998,44.470001,43.380001,43.630001,37.328228,4528400
2013-06-05,43.490002000000004,43.900002,42.689999,43.040001000000004,36.823429,4801300
2013-06-06,43.220001,43.57,42.650002,43.5,37.216988,4261300
2013-06-07,43.720001,44.27,43.5,44.0,37.644775,5463200
2013-06-10,44.330002,44.330002,43.220001,43.919998,37.576328000000004,4702700
2013-06-11,43.310001,44.049999,43.049999,43.59,37.293995,3574800
2013-06-12,43.91,44.0,42.720001,42.77,36.592434000000004,3742600
2013-06-13,42.419998,43.200001,40.099998,43.150002,36.917545000000004,6096500
2013-06-14,42.98,43.5,42.5,43.209998999999996,36.968891,4078500
2013-06-17,43.400002,43.5,42.68,43.009997999999996,36.797764,3457700
2013-06-18,42.970001,43.560001,42.630001,43.540001000000004,37.251217,3644900
2013-06-19,43.560001,43.830002,43.009997999999996,43.040001000000004,36.823429,3663300
2013-06-20,42.650002,42.779999,40.91,41.060001,35.129421,7474900
2013-06-21,41.66,42.709998999999996,41.200001,42.619999,36.464096000000005,9825700
2013-06-24,42.07,42.400002,41.32,41.889998999999996,35.839535,6042400
2013-06-25,42.150002,42.77,41.610001000000004,42.630001,36.472664,4686900
2013-06-26,43.099998,43.610001000000004,43.029999,43.380001,37.114326,4733700
2013-06-27,43.560001,43.98,42.740002000000004,43.130001,36.90044,5163900
2013-06-28,42.529999,42.970001,41.32,41.34,35.368977,10753100
2013-07-01,41.400002,41.93,41.07,41.610001000000004,35.599983,4588200
2013-07-02,41.580002,42.57,41.580002,42.209998999999996,36.113319,4365900
2013-07-03,41.880001,42.310001,41.610001000000004,42.23,36.130424,2417500
2013-07-05,42.450001,42.830002,42.310001,42.720001,36.549656,2743700
2013-07-08,42.900002,43.689999,42.82,43.68,37.370995,3978300
2013-07-09,44.0,44.23,43.25,43.32,37.062992,3805700
2013-07-10,43.360001000000004,44.119999,43.360001000000004,43.91,37.56778,3080100
2013-07-11,43.939999,44.110001000000004,43.330002,43.779999,37.8009,4061400
2013-07-12,43.93,45.110001000000004,43.799999,45.049999,38.897449,5693900
2013-07-15,44.950001,44.970001,44.540001000000004,44.619999,38.52618,3265800
2013-07-16,44.540001000000004,44.77,43.700001,43.810001,37.826805,3714500
2013-07-17,43.970001,44.150002,43.740002000000004,43.959998999999996,37.956322,3645400
2013-07-18,43.959998999999996,44.560001,43.810001,44.32,38.267151,3043700
2013-07-19,44.490002000000004,44.91,44.119999,44.52,38.439834999999995,4317900
2013-07-22,44.299999,45.099998,43.799999,44.970001,38.828377,3810500
2013-07-23,44.919998,45.09,44.23,44.310001,38.25853,3535100
2013-07-24,44.279999,44.369999,43.389998999999996,43.639998999999996,37.680019,3088100
2013-07-25,43.41,44.43,43.349998,44.240002000000004,38.198078,4088500
2013-07-26,45.009997999999996,45.119999,44.169998,44.790001000000004,38.672965999999995,4491100
2013-07-29,44.720001,45.450001,44.470001,45.060001,38.906096999999995,4326200
2013-07-30,45.080002,45.23,44.200001,44.700001,38.595264,3619700
2013-07-31,44.84,45.91,44.810001,45.48,39.268734,6020600
2013-08-01,45.139998999999996,45.900002,45.040001000000004,45.25,39.070145000000004,3652400
2013-08-02,45.110001000000004,45.419998,44.810001,45.32,39.130577,3190700
2013-08-05,45.049999,45.369999,44.48,44.709998999999996,38.603896999999996,2953500
2013-08-06,44.419998,44.990002000000004,44.419998,44.880001,38.750679,4980600
2013-08-07,44.700001,44.860001000000004,44.220001,44.57,38.483006,3299400
2013-08-08,44.860001000000004,45.18,44.610001000000004,45.060001,38.906096999999995,2892400
2013-08-09,44.900002,45.0,44.470001,44.709998999999996,38.603896999999996,3290800
2013-08-12,44.709998999999996,45.200001,44.389998999999996,45.040001000000004,38.888821,3826400
2013-08-13,45.119999,45.18,44.68,44.93,38.793853999999996,2791800
2013-08-14,44.849998,45.23,44.450001,44.580002,38.491646,2990500
2013-08-15,44.599998,44.619999,43.130001,43.209998999999996,37.308746,4363100
2013-08-16,42.939999,43.139998999999996,42.419998,43.0,37.127421999999996,6093300
2013-08-19,43.009997999999996,43.810001,42.950001,43.369999,37.446896,3326900
2013-08-20,43.290001000000004,43.48,42.849998,42.970001,37.101528,2803000
2013-08-21,42.82,42.880001,42.25,42.310001,36.531662,4118800
2013-08-22,42.400002,43.099998,42.290001000000004,42.919998,37.05835,4077700
2013-08-23,43.009997999999996,43.5,42.849998,43.43,37.498703000000006,2738100
2013-08-26,43.43,43.740002000000004,43.189999,43.450001,37.515972,3493400
2013-08-27,43.02,43.09,42.599998,42.630001,36.807957,4473000
2013-08-28,42.529999,42.810001,42.349998,42.560001,36.747524,3009700
2013-08-29,42.32,43.09,42.259997999999996,42.619999,36.799324,2788900
2013-08-30,42.759997999999996,43.029999,42.299999,42.610001000000004,36.790688,3170700
2013-09-03,43.0,43.279999,42.310001,42.59,36.773418,2925600
2013-09-04,42.599998,43.139998999999996,42.59,43.130001,37.239670000000004,3190700
2013-09-05,43.029999,43.66,43.0,43.509997999999996,37.56778,3355500
2013-09-06,43.529999,44.349998,42.889998999999996,43.889998999999996,37.895878,3992200
2013-09-09,43.880001,44.439999,43.5,44.43,38.362133,3287500
2013-09-10,44.580002,44.810001,44.099998,44.779999,38.664333,4282300
2013-09-11,44.810001,44.970001,44.389998999999996,44.950001,38.811115,3441700
2013-09-12,44.84,44.950001,44.5,44.700001,38.595264,2597900
2013-09-13,44.709998999999996,44.889998999999996,44.43,44.889998999999996,38.759308000000004,2273500
2013-09-16,45.32,45.950001,45.189999,45.82,39.562302,3531700
2013-09-17,45.919998,47.700001,45.860001000000004,47.599998,41.099197,7293800
2013-09-18,47.189999,48.419998,46.880001,47.919998,41.3755,6689400
2013-09-19,48.209998999999996,48.23,47.310001,47.400002,40.92651,5326500
2013-09-20,47.439999,48.0,47.330002,47.84,41.306422999999995,10495300
2013-09-23,47.560001,47.560001,46.93,47.099998,40.667484,3179500
2013-09-24,46.950001,46.950001,45.939999,45.98,39.700443,7162700
2013-09-25,46.09,46.16,45.02,45.330002,39.139221,4571900
2013-09-26,45.330002,45.619999,44.810001,45.0,38.854279,5033900
2013-09-27,44.869999,44.900002,44.02,44.330002,38.275799,6617300
2013-09-30,44.52,44.950001,44.029999,44.73,38.621155,5818400
2013-10-01,44.810001,45.900002,44.810001,45.799999,39.545033000000004,4159700
2013-10-02,45.34,45.970001,45.119999,45.950001,39.674541,4056800
2013-10-03,45.599998,46.34,45.099998,46.009997999999996,39.726357,7020800
2013-10-04,46.18,46.880001,46.0,46.799999,40.408451,4141400
2013-10-07,46.119999,46.98,46.09,46.09,39.795433,4703700
2013-10-08,46.290001000000004,46.32,44.389998999999996,44.52,38.439834999999995,7091500
2013-10-09,44.720001,45.310001,44.32,44.810001,38.690231,5113000
2013-10-10,45.099998,45.68,44.509997999999996,45.68,39.796661,3967500
2013-10-11,45.700001,45.700001,44.959998999999996,45.650002,39.770534999999995,2985700
2013-10-14,45.209998999999996,46.450001,45.07,46.330002,40.362957,3377300
2013-10-15,46.049999,46.380001,45.75,46.080002,40.145148999999996,3533300
2013-10-16,46.310001,47.27,46.200001,47.060001,40.998940000000005,4399900
2013-10-17,46.950001,48.32,46.950001,48.169998,41.965969,7242400
2013-10-18,48.380001,48.950001,47.77,48.330002,42.105362,9212900
2013-10-21,48.080002,48.549999,47.759997999999996,48.349998,42.12278,4713200
2013-10-22,48.389998999999996,49.310001,48.110001000000004,49.0,42.689068,6937500
2013-10-23,48.759997999999996,48.860001000000004,48.279999,48.330002,42.105362,4130300
2013-10-24,48.630001,48.98,47.740002000000004,47.93,41.756878,5077900
2013-10-25,49.099998,49.830002,48.560001,49.299999,42.950428,6956800
2013-10-28,49.130001,49.970001,48.970001,49.419998,43.054974,5555000
2013-10-29,49.48,50.200001,49.48,49.790001000000004,43.377319,5022900
2013-10-30,49.57,49.57,48.720001,48.799999,42.514824,4011600
2013-10-31,48.68,49.0,48.439999,48.450001,42.209903999999995,4563700
2013-11-01,48.639998999999996,49.330002,48.5,48.959998999999996,42.654221,3866900
2013-11-04,49.189999,49.189999,48.0,48.759997999999996,42.479973,4095600
2013-11-05,48.59,48.759997999999996,48.029999,48.169998,41.965969,4095400
2013-11-06,48.5,48.740002000000004,48.0,48.049999,41.861422999999995,4308100
2013-11-07,48.169998,48.360001000000004,47.18,47.240002000000004,41.15575,4444900
2013-11-08,47.130001,48.099998,46.830002,48.029999,41.843994,5190900
2013-11-11,48.23,48.669998,48.189999,48.57,42.314448999999996,2282900
2013-11-12,48.450001,48.48,47.279999,47.48,41.364838,5351100
2013-11-13,47.360001000000004,47.93,47.290001000000004,47.849998,41.687176,3745100
2013-11-14,47.990002000000004,48.470001,47.689999,48.040001000000004,41.852703000000005,3411800
2013-11-15,48.029999,48.75,48.0,48.439999,42.201195,6257100
2013-11-18,48.889998999999996,49.959998999999996,48.73,48.869999,42.575809,8585700
2013-11-19,48.73,49.0,48.369999,48.459998999999996,42.218616,4050700
2013-11-20,48.419998,48.540001000000004,47.830002,47.950001,41.774296,3120300
2013-11-21,48.279999,48.669998,47.990002000000004,48.57,42.314448999999996,4459800
2013-11-22,48.650002,49.139998999999996,48.57,48.939999,42.636795,5810100
2013-11-25,49.0,49.279999,48.32,48.41,42.175053000000005,3343200
2013-11-26,48.380001,49.18,48.310001,48.599998,42.340579999999996,4732300
2013-11-27,48.830002,48.950001,48.240002000000004,48.25,42.03566,3414900
2013-11-29,48.43,48.93,48.07,48.450001,42.209903999999995,4044300
2013-12-02,48.490002000000004,48.68,48.02,48.389998999999996,42.157635,4321900
2013-12-03,49.130001,50.259997999999996,48.970001,49.970001,43.534141999999996,9480100
2013-12-04,49.75,50.290001000000004,49.299999,49.669998,43.272778,5309200
2013-12-05,49.419998,50.07,49.049999,49.759997999999996,43.351185,5449100
2013-12-06,50.169998,51.5,50.049999,51.349998,44.736401,7285800
2013-12-09,51.450001,51.810001,50.77,51.209998999999996,44.614429,5470800
2013-12-10,51.25,54.130001,50.720001,52.139998999999996,45.424656,14906900
2013-12-11,52.669998,53.25,52.02,52.669998,45.886387,10775500
2013-12-12,52.560001,52.619999,51.799999,52.389998999999996,45.642456,7766400
2013-12-13,52.299999,52.599998,51.84,52.369999,45.625031,6465300
2013-12-16,53.419998,54.779999,52.98,53.369999,46.496235,9846300
2013-12-17,53.43,53.919998,53.0,53.630001,46.722747999999996,7987300
2013-12-18,52.779999,54.43,52.220001,54.32,47.323883,9635600
2013-12-19,53.209998999999996,53.209998999999996,52.02,52.630001,45.851547,8383400
2013-12-20,52.77,53.009997999999996,52.290001000000004,52.59,45.816696,12471800
2013-12-23,52.73,52.939999,52.240002000000004,52.580002,45.80798,4957700
2013-12-24,52.779999,52.790001000000004,52.279999,52.360001000000004,45.616318,1747000
2013-12-26,52.59,53.060001,52.34,52.990002000000004,46.165176,2401500
2013-12-27,52.919998,53.049999,52.380001,52.549999,45.781841,2354100
2013-12-30,52.73,53.029999,52.599998,53.009997999999996,46.182594,2898800
2013-12-31,52.990002000000004,53.060001,52.360001000000004,52.810001,46.008358,3019700
2014-01-02,52.119999,52.330002,51.52,51.98,45.285255,4569100
2014-01-03,52.25,52.669998,51.970001,52.299999,45.564037,4794300
2014-01-06,52.700001,52.700001,50.029999,50.389998999999996,43.900043,11871100
2014-01-07,50.84,51.209998999999996,50.299999,50.490002000000004,43.987167,9719900
2014-01-08,50.630001,51.110001000000004,50.240002000000004,50.360001000000004,43.873901000000004,6811100
2014-01-09,50.59,51.650002,49.869999,51.220001,44.623142,6960300
2014-01-10,51.27,51.490002000000004,50.759997999999996,50.900002,44.344357,5517700
2014-01-13,50.66,50.740002000000004,49.639998999999996,49.830002,43.756031,7055200
2014-01-14,49.939999,50.880001,49.630001,50.599998,44.432163,6610800
2014-01-15,50.650002,50.669998,50.07,50.110001000000004,44.0019,4728400
2014-01-16,50.099998,50.619999,50.02,50.5,44.344357,4972300
2014-01-17,50.639998999999996,50.66,50.009997999999996,50.060001,43.957993,8606800
2014-01-21,50.259997999999996,50.919998,49.91,50.0,43.9053,5823000
2014-01-22,49.98,50.0,48.619999,49.080002,43.09745,8181700
2014-01-23,48.740002000000004,49.060001,48.389998999999996,48.869999,42.913044,7270500
2014-01-24,48.419998,49.099998,47.77,47.790001000000004,41.964698999999996,9197900
2014-01-27,47.790001000000004,47.830002,46.419998,46.830002,41.121708,10749800
2014-01-28,47.080002,48.470001,47.080002,47.689999,41.876877,12298600
2014-01-29,47.150002,47.84,46.98,47.610001000000004,41.806629,7608500
2014-01-30,47.970001,48.880001,47.900002,48.310001,42.421307,7669500
2014-01-31,49.939999,50.549999,49.07,49.23,43.22916,12863500
2014-02-03,49.400002,49.490002000000004,47.060001,47.349998,41.578316,10314600
2014-02-04,47.18,47.970001,46.950001,47.950001,42.105185999999996,9606100
2014-02-05,47.759997999999996,48.07,47.16,47.73,41.912003000000006,6987100
2014-02-06,47.889998999999996,48.18,47.450001,47.93,42.087627000000005,4957800
2014-02-07,48.0,49.029999,47.66,48.889998999999996,42.930607,6979500
2014-02-10,48.75,50.189999,48.720001,49.549999,43.510159,7907500
2014-02-11,49.41,49.970001,49.040001000000004,49.66,43.606747,7217600
2014-02-12,49.630001,50.93,49.59,50.560001,44.397045,6534500
2014-02-13,50.299999,50.52,49.880001,50.349998,44.212646,4946000
2014-02-14,50.560001,50.91,50.169998,50.73,44.546329,4118700
2014-02-18,50.639998999999996,51.560001,50.560001,51.459998999999996,45.187344,4984900
2014-02-19,51.169998,51.860001000000004,50.639998999999996,51.189999,44.950245,5242800
2014-02-20,51.189999,52.110001000000004,50.73,51.860001000000004,45.538582,6078900
2014-02-21,51.82,51.970001,51.009997999999996,51.040001000000004,44.818535,5842700
2014-02-24,51.009997999999996,51.560001,50.830002,50.849998,44.651695000000004,5693000
2014-02-25,50.93,51.130001,50.5,50.720001,44.53754,5425000
2014-02-26,49.950001,50.970001,49.93,50.740002000000004,44.555107,5710700
2014-02-27,50.599998,50.919998,50.470001,50.91,44.704384000000005,5052900
2014-02-28,50.84,51.959998999999996,50.509997999999996,50.91,44.704384000000005,7095600
2014-03-03,50.34,50.860001000000004,49.790001000000004,50.09,43.984325,6817700
2014-03-04,50.73,51.73,50.529999,51.59,45.301497999999995,6198000
2014-03-05,51.68,52.119999,51.299999,51.700001,45.398094,5251100
2014-03-06,52.040001000000004,52.77,51.970001,52.040001000000004,45.69664,6529000
2014-03-07,52.25,52.5,51.009997999999996,51.459998999999996,45.187344,5860700
2014-03-10,51.900002,51.900002,50.860001000000004,51.66,45.362965,3086000
2014-03-11,51.68,52.139998999999996,51.5,51.75,45.441990000000004,3629800
2014-03-12,51.459998999999996,51.740002000000004,51.07,51.639998999999996,45.345397999999996,3924800
2014-03-13,51.889998999999996,52.099998,51.139998999999996,51.32,45.064403999999996,4839400
2014-03-14,51.25,51.419998,50.799999,51.209998999999996,44.967815,5466700
2014-03-17,51.470001,52.189999,51.259997999999996,51.98,45.643955,3875500
2014-03-18,52.080002,53.220001,51.970001,53.099998,46.627438,4712300
2014-03-19,53.09,53.529999,52.439999,53.110001000000004,46.636219,6408600
2014-03-20,52.860001000000004,53.799999,52.52,53.68,47.136738,6922700
2014-03-21,54.220001,54.73,53.09,53.459998999999996,46.943558,12930500
2014-03-24,53.529999,53.619999,51.349998,51.360001000000004,45.099529,10161400
2014-03-25,51.68,52.099998,51.5,51.689999,45.389309000000004,6127200
2014-03-26,52.0,52.34,51.459998999999996,51.5,45.222469,5684900
2014-03-27,51.529999,51.84,51.43,51.66,45.362965,4778000
2014-03-28,51.830002,52.130001,50.889998999999996,50.98,44.76585,4208300
2014-03-31,51.34,51.700001,50.950001,51.400002,45.134659,4813100
2014-04-01,51.619999,52.380001,51.540001000000004,52.099998,45.749321,4250800
2014-04-02,52.099998,53.41,51.990002000000004,53.34,46.838177,6007200
2014-04-03,53.349998,53.830002,53.209998999999996,53.5,46.978671999999996,6841400
2014-04-04,53.779999,54.439999,52.049999,52.200001,45.837139,7013200
2014-04-07,51.68,52.310001,49.650002,50.619999,44.449729999999995,9146600
2014-04-08,50.349998,50.869999,48.93,49.099998,43.114998,8246900
2014-04-09,49.490002000000004,50.759997999999996,49.259997999999996,50.630001,44.458511,6018200
2014-04-10,50.080002,50.27,47.290001000000004,47.349998,41.578316,13177200
2014-04-11,46.580002,47.209998999999996,45.5,46.459998999999996,41.161915,11465800
2014-04-14,47.099998,47.5,46.209998999999996,46.830002,41.489734999999996,7290800
2014-04-15,47.419998,48.09,46.759997999999996,47.860001000000004,42.402275,9531100
2014-04-16,48.580002,48.84,47.619999,48.119999,42.632622,7151000
2014-04-17,47.919998,48.779999,47.720001,48.549999,43.013596,6196800
2014-04-21,48.5,49.450001,48.400002,49.43,43.793240000000004,4445000
2014-04-22,49.490002000000004,50.419998,49.349998,50.009997999999996,44.307095000000004,6613200
2014-04-23,50.139998999999996,50.259997999999996,49.389998999999996,50.139998999999996,44.422264,6578300
2014-04-24,50.130001,50.130001,49.0,49.32,43.695778000000004,6628800
2014-04-25,50.209998999999996,50.98,48.950001,49.139998999999996,43.536308,7289100
2014-04-28,49.549999,50.919998,49.5,50.869999,45.069027,7932200
2014-04-29,50.939999,51.529999,50.759997999999996,51.369999,45.512009,5601300
2014-04-30,51.380001,52.169998,51.0,52.080002,46.141040999999994,7430600
2014-05-01,51.889998999999996,52.099998,51.41,51.610001000000004,45.72464,4279800
2014-05-02,51.41,51.720001,51.0,51.18,45.34367,3341300
2014-05-05,50.990002000000004,51.369999,50.310001,51.360001000000004,45.503147,2580300
2014-05-06,51.200001,51.299999,50.830002,50.91,45.104473,3353200
2014-05-07,52.380001,52.869999,51.27,52.790001000000004,46.770077,7022600
2014-05-08,52.689999,53.09,51.959998999999996,52.150002,46.20306,4092100
2014-05-09,52.07,52.349998,51.080002,52.259997999999996,46.300514,5012500
2014-05-12,52.360001000000004,52.560001,52.220001,52.369999,46.397976,3626400
2014-05-13,52.450001,52.5,51.919998,52.200001,46.247355999999996,4145200
2014-05-14,52.23,53.0,52.080002,52.869999,46.84095,4878400
2014-05-15,52.959998999999996,53.07,52.419998,52.689999,46.681477,6963800
2014-05-16,52.650002,52.970001,52.41,52.93,46.894115,5826200
2014-05-19,52.84,54.209998999999996,52.709998999999996,54.110001000000004,47.939556,6010500
2014-05-20,53.860001000000004,53.93,53.310001,53.540001000000004,47.434563,5021200
2014-05-21,53.5,53.84,53.099998,53.27,47.195335,4088000
2014-05-22,53.290001000000004,54.34,52.939999,53.630001,47.514294,4486400
2014-05-23,53.939999,54.380001,53.84,53.950001,47.797802000000004,3023500
2014-05-27,54.200001,54.200001,53.779999,53.990002000000004,47.833240999999994,3816300
2014-05-28,53.959998999999996,54.610001000000004,53.82,54.07,47.904118,4108300
2014-05-29,54.099998,54.450001,53.75,54.029999,47.868679,2768600
2014-05-30,53.98,54.43,53.889998999999996,54.330002,48.134471999999995,4025600
2014-06-02,54.43,54.950001,53.91,54.150002,47.974987,3635000
2014-06-03,54.060001,54.470001,53.869999,54.369999,48.169903000000005,3078000
2014-06-04,53.919998,54.639998999999996,53.669998,54.580002,48.355957000000004,3388200
2014-06-05,54.549999,55.32,54.360001000000004,55.299999,48.993851,4847300
2014-06-06,55.32,55.400002,54.889998999999996,55.099998,48.81665,3449800
2014-06-09,54.419998,54.880001,53.720001,53.84,47.700344,6297500
2014-06-10,53.139998999999996,54.080002,52.290001000000004,53.970001,47.815517,8414700
2014-06-11,53.849998,54.700001,53.75,54.23,48.045871999999996,5386800
2014-06-12,54.220001,54.25,53.459998999999996,53.66,47.540867,3941600
2014-06-13,53.669998,54.310001,53.439999,54.16,47.983852,4413000
